slide,species,tissue,pmid,title,abstract,keywords,involve_cancer,tech,spot_num,gene_num,gsm_id,gse_id,feat1_gsm,feat2_gse,pmid_set,feat3_pmid,feat4_title_score,feat4_title,feat5_tech,tissue_norm,feat6_fingerprint,confidence,overlap_label
GSE175540_GSM5924040,human,kidney,35231421,Tertiary lymphoid structures generate and propagate anti-tumor antibody-producing plasma cells in renal cell cancer,"The presence of intratumoral tertiary lymphoid structures (TLS) is associated with positive clinical outcomes and responses to immunotherapy in cancer. Here, we used spatial transcriptomics to examine the nature of B cell responses within TLS in renal cell carcinoma (RCC). B cells were enriched in TLS, and therein, we could identify all B cell maturation stages toward plasma cell (PC) formation. B cell repertoire analysis revealed clonal diversification, selection, expansion in TLS, and the presence of fully mature clonotypes at distance. In TLS+ tumors, IgG- and IgA-producing PCs disseminated into the tumor beds along fibroblastic tracks. TLS+ tumors exhibited high frequencies of IgG-producing PCs and IgG-stained and apoptotic malignant cells, suggestive of anti-tumor effector activity. Therapeutic responses and progression-free survival correlated with IgG-stained tumor cells in RCC patients treated with immune checkpoint inhibitors. Thus, intratumoral TLS sustains B cell maturation and antibody production that is associated with response to immunotherapy, potentially via direct anti-tumor effects.",B cell maturation; B cell repertoire; Visium; anti-tumor IgG; fibroblasts; plasma cells; renal cell cancer; response to immune check point inhibition; spatial transcriptomics; tertiary lymphoid structures; tumor microenvironment.,True,Visium,4562,17943,GSM5924040,GSE175540,False,False,{'35231421'},True,1.0,True,True,kidney,True,1.4000000000000001,DEFINITE
GSE175540_GSM5924041,human,kidney,35231421,Tertiary lymphoid structures generate and propagate anti-tumor antibody-producing plasma cells in renal cell cancer,"The presence of intratumoral tertiary lymphoid structures (TLS) is associated with positive clinical outcomes and responses to immunotherapy in cancer. Here, we used spatial transcriptomics to examine the nature of B cell responses within TLS in renal cell carcinoma (RCC). B cells were enriched in TLS, and therein, we could identify all B cell maturation stages toward plasma cell (PC) formation. B cell repertoire analysis revealed clonal diversification, selection, expansion in TLS, and the presence of fully mature clonotypes at distance. In TLS+ tumors, IgG- and IgA-producing PCs disseminated into the tumor beds along fibroblastic tracks. TLS+ tumors exhibited high frequencies of IgG-producing PCs and IgG-stained and apoptotic malignant cells, suggestive of anti-tumor effector activity. Therapeutic responses and progression-free survival correlated with IgG-stained tumor cells in RCC patients treated with immune checkpoint inhibitors. Thus, intratumoral TLS sustains B cell maturation and antibody production that is associated with response to immunotherapy, potentially via direct anti-tumor effects.",B cell maturation; B cell repertoire; Visium; anti-tumor IgG; fibroblasts; plasma cells; renal cell cancer; response to immune check point inhibition; spatial transcriptomics; tertiary lymphoid structures; tumor microenvironment.,True,Visium,4359,17943,GSM5924041,GSE175540,False,False,{'35231421'},True,1.0,True,True,kidney,True,1.4000000000000001,DEFINITE
GSE175540_GSM5924042,human,kidney,35231421,Tertiary lymphoid structures generate and propagate anti-tumor antibody-producing plasma cells in renal cell cancer,"The presence of intratumoral tertiary lymphoid structures (TLS) is associated with positive clinical outcomes and responses to immunotherapy in cancer. Here, we used spatial transcriptomics to examine the nature of B cell responses within TLS in renal cell carcinoma (RCC). B cells were enriched in TLS, and therein, we could identify all B cell maturation stages toward plasma cell (PC) formation. B cell repertoire analysis revealed clonal diversification, selection, expansion in TLS, and the presence of fully mature clonotypes at distance. In TLS+ tumors, IgG- and IgA-producing PCs disseminated into the tumor beds along fibroblastic tracks. TLS+ tumors exhibited high frequencies of IgG-producing PCs and IgG-stained and apoptotic malignant cells, suggestive of anti-tumor effector activity. Therapeutic responses and progression-free survival correlated with IgG-stained tumor cells in RCC patients treated with immune checkpoint inhibitors. Thus, intratumoral TLS sustains B cell maturation and antibody production that is associated with response to immunotherapy, potentially via direct anti-tumor effects.",B cell maturation; B cell repertoire; Visium; anti-tumor IgG; fibroblasts; plasma cells; renal cell cancer; response to immune check point inhibition; spatial transcriptomics; tertiary lymphoid structures; tumor microenvironment.,True,Visium,1451,36601,GSM5924042,GSE175540,False,False,{'35231421'},True,1.0,True,True,kidney,True,1.4000000000000001,DEFINITE
GSE175540_GSM5924043,human,kidney,35231421,Tertiary lymphoid structures generate and propagate anti-tumor antibody-producing plasma cells in renal cell cancer,"The presence of intratumoral tertiary lymphoid structures (TLS) is associated with positive clinical outcomes and responses to immunotherapy in cancer. Here, we used spatial transcriptomics to examine the nature of B cell responses within TLS in renal cell carcinoma (RCC). B cells were enriched in TLS, and therein, we could identify all B cell maturation stages toward plasma cell (PC) formation. B cell repertoire analysis revealed clonal diversification, selection, expansion in TLS, and the presence of fully mature clonotypes at distance. In TLS+ tumors, IgG- and IgA-producing PCs disseminated into the tumor beds along fibroblastic tracks. TLS+ tumors exhibited high frequencies of IgG-producing PCs and IgG-stained and apoptotic malignant cells, suggestive of anti-tumor effector activity. Therapeutic responses and progression-free survival correlated with IgG-stained tumor cells in RCC patients treated with immune checkpoint inhibitors. Thus, intratumoral TLS sustains B cell maturation and antibody production that is associated with response to immunotherapy, potentially via direct anti-tumor effects.",B cell maturation; B cell repertoire; Visium; anti-tumor IgG; fibroblasts; plasma cells; renal cell cancer; response to immune check point inhibition; spatial transcriptomics; tertiary lymphoid structures; tumor microenvironment.,True,Visium,1439,36601,GSM5924043,GSE175540,False,False,{'35231421'},True,1.0,True,True,kidney,True,1.4000000000000001,DEFINITE
GSE175540_GSM5924044,human,kidney,35231421,Tertiary lymphoid structures generate and propagate anti-tumor antibody-producing plasma cells in renal cell cancer,"The presence of intratumoral tertiary lymphoid structures (TLS) is associated with positive clinical outcomes and responses to immunotherapy in cancer. Here, we used spatial transcriptomics to examine the nature of B cell responses within TLS in renal cell carcinoma (RCC). B cells were enriched in TLS, and therein, we could identify all B cell maturation stages toward plasma cell (PC) formation. B cell repertoire analysis revealed clonal diversification, selection, expansion in TLS, and the presence of fully mature clonotypes at distance. In TLS+ tumors, IgG- and IgA-producing PCs disseminated into the tumor beds along fibroblastic tracks. TLS+ tumors exhibited high frequencies of IgG-producing PCs and IgG-stained and apoptotic malignant cells, suggestive of anti-tumor effector activity. Therapeutic responses and progression-free survival correlated with IgG-stained tumor cells in RCC patients treated with immune checkpoint inhibitors. Thus, intratumoral TLS sustains B cell maturation and antibody production that is associated with response to immunotherapy, potentially via direct anti-tumor effects.",B cell maturation; B cell repertoire; Visium; anti-tumor IgG; fibroblasts; plasma cells; renal cell cancer; response to immune check point inhibition; spatial transcriptomics; tertiary lymphoid structures; tumor microenvironment.,True,Visium,1983,36601,GSM5924044,GSE175540,False,False,{'35231421'},True,1.0,True,True,kidney,True,1.4000000000000001,DEFINITE
GSE175540_GSM5924045,human,kidney,35231421,Tertiary lymphoid structures generate and propagate anti-tumor antibody-producing plasma cells in renal cell cancer,"The presence of intratumoral tertiary lymphoid structures (TLS) is associated with positive clinical outcomes and responses to immunotherapy in cancer. Here, we used spatial transcriptomics to examine the nature of B cell responses within TLS in renal cell carcinoma (RCC). B cells were enriched in TLS, and therein, we could identify all B cell maturation stages toward plasma cell (PC) formation. B cell repertoire analysis revealed clonal diversification, selection, expansion in TLS, and the presence of fully mature clonotypes at distance. In TLS+ tumors, IgG- and IgA-producing PCs disseminated into the tumor beds along fibroblastic tracks. TLS+ tumors exhibited high frequencies of IgG-producing PCs and IgG-stained and apoptotic malignant cells, suggestive of anti-tumor effector activity. Therapeutic responses and progression-free survival correlated with IgG-stained tumor cells in RCC patients treated with immune checkpoint inhibitors. Thus, intratumoral TLS sustains B cell maturation and antibody production that is associated with response to immunotherapy, potentially via direct anti-tumor effects.",B cell maturation; B cell repertoire; Visium; anti-tumor IgG; fibroblasts; plasma cells; renal cell cancer; response to immune check point inhibition; spatial transcriptomics; tertiary lymphoid structures; tumor microenvironment.,True,Visium,1696,36601,GSM5924045,GSE175540,False,False,{'35231421'},True,1.0,True,True,kidney,True,1.4000000000000001,DEFINITE
GSE175540_GSM5924046,human,kidney,35231421,Tertiary lymphoid structures generate and propagate anti-tumor antibody-producing plasma cells in renal cell cancer,"The presence of intratumoral tertiary lymphoid structures (TLS) is associated with positive clinical outcomes and responses to immunotherapy in cancer. Here, we used spatial transcriptomics to examine the nature of B cell responses within TLS in renal cell carcinoma (RCC). B cells were enriched in TLS, and therein, we could identify all B cell maturation stages toward plasma cell (PC) formation. B cell repertoire analysis revealed clonal diversification, selection, expansion in TLS, and the presence of fully mature clonotypes at distance. In TLS+ tumors, IgG- and IgA-producing PCs disseminated into the tumor beds along fibroblastic tracks. TLS+ tumors exhibited high frequencies of IgG-producing PCs and IgG-stained and apoptotic malignant cells, suggestive of anti-tumor effector activity. Therapeutic responses and progression-free survival correlated with IgG-stained tumor cells in RCC patients treated with immune checkpoint inhibitors. Thus, intratumoral TLS sustains B cell maturation and antibody production that is associated with response to immunotherapy, potentially via direct anti-tumor effects.",B cell maturation; B cell repertoire; Visium; anti-tumor IgG; fibroblasts; plasma cells; renal cell cancer; response to immune check point inhibition; spatial transcriptomics; tertiary lymphoid structures; tumor microenvironment.,True,Visium,1949,36601,GSM5924046,GSE175540,False,False,{'35231421'},True,1.0,True,True,kidney,True,1.4000000000000001,DEFINITE
GSE175540_GSM5924047,human,kidney,35231421,Tertiary lymphoid structures generate and propagate anti-tumor antibody-producing plasma cells in renal cell cancer,"The presence of intratumoral tertiary lymphoid structures (TLS) is associated with positive clinical outcomes and responses to immunotherapy in cancer. Here, we used spatial transcriptomics to examine the nature of B cell responses within TLS in renal cell carcinoma (RCC). B cells were enriched in TLS, and therein, we could identify all B cell maturation stages toward plasma cell (PC) formation. B cell repertoire analysis revealed clonal diversification, selection, expansion in TLS, and the presence of fully mature clonotypes at distance. In TLS+ tumors, IgG- and IgA-producing PCs disseminated into the tumor beds along fibroblastic tracks. TLS+ tumors exhibited high frequencies of IgG-producing PCs and IgG-stained and apoptotic malignant cells, suggestive of anti-tumor effector activity. Therapeutic responses and progression-free survival correlated with IgG-stained tumor cells in RCC patients treated with immune checkpoint inhibitors. Thus, intratumoral TLS sustains B cell maturation and antibody production that is associated with response to immunotherapy, potentially via direct anti-tumor effects.",B cell maturation; B cell repertoire; Visium; anti-tumor IgG; fibroblasts; plasma cells; renal cell cancer; response to immune check point inhibition; spatial transcriptomics; tertiary lymphoid structures; tumor microenvironment.,True,Visium,2374,36601,GSM5924047,GSE175540,False,False,{'35231421'},True,1.0,True,True,kidney,True,1.4000000000000001,DEFINITE
GSE175540_GSM5924048,human,kidney,35231421,Tertiary lymphoid structures generate and propagate anti-tumor antibody-producing plasma cells in renal cell cancer,"The presence of intratumoral tertiary lymphoid structures (TLS) is associated with positive clinical outcomes and responses to immunotherapy in cancer. Here, we used spatial transcriptomics to examine the nature of B cell responses within TLS in renal cell carcinoma (RCC). B cells were enriched in TLS, and therein, we could identify all B cell maturation stages toward plasma cell (PC) formation. B cell repertoire analysis revealed clonal diversification, selection, expansion in TLS, and the presence of fully mature clonotypes at distance. In TLS+ tumors, IgG- and IgA-producing PCs disseminated into the tumor beds along fibroblastic tracks. TLS+ tumors exhibited high frequencies of IgG-producing PCs and IgG-stained and apoptotic malignant cells, suggestive of anti-tumor effector activity. Therapeutic responses and progression-free survival correlated with IgG-stained tumor cells in RCC patients treated with immune checkpoint inhibitors. Thus, intratumoral TLS sustains B cell maturation and antibody production that is associated with response to immunotherapy, potentially via direct anti-tumor effects.",B cell maturation; B cell repertoire; Visium; anti-tumor IgG; fibroblasts; plasma cells; renal cell cancer; response to immune check point inhibition; spatial transcriptomics; tertiary lymphoid structures; tumor microenvironment.,True,Visium,1678,36601,GSM5924048,GSE175540,False,False,{'35231421'},True,1.0,True,True,kidney,True,1.4000000000000001,DEFINITE
GSE175540_GSM5924049,human,kidney,35231421,Tertiary lymphoid structures generate and propagate anti-tumor antibody-producing plasma cells in renal cell cancer,"The presence of intratumoral tertiary lymphoid structures (TLS) is associated with positive clinical outcomes and responses to immunotherapy in cancer. Here, we used spatial transcriptomics to examine the nature of B cell responses within TLS in renal cell carcinoma (RCC). B cells were enriched in TLS, and therein, we could identify all B cell maturation stages toward plasma cell (PC) formation. B cell repertoire analysis revealed clonal diversification, selection, expansion in TLS, and the presence of fully mature clonotypes at distance. In TLS+ tumors, IgG- and IgA-producing PCs disseminated into the tumor beds along fibroblastic tracks. TLS+ tumors exhibited high frequencies of IgG-producing PCs and IgG-stained and apoptotic malignant cells, suggestive of anti-tumor effector activity. Therapeutic responses and progression-free survival correlated with IgG-stained tumor cells in RCC patients treated with immune checkpoint inhibitors. Thus, intratumoral TLS sustains B cell maturation and antibody production that is associated with response to immunotherapy, potentially via direct anti-tumor effects.",B cell maturation; B cell repertoire; Visium; anti-tumor IgG; fibroblasts; plasma cells; renal cell cancer; response to immune check point inhibition; spatial transcriptomics; tertiary lymphoid structures; tumor microenvironment.,True,Visium,1186,36601,GSM5924049,GSE175540,False,False,{'35231421'},True,1.0,True,True,kidney,True,1.4000000000000001,DEFINITE
GSE175540_GSM5924050,human,kidney,35231421,Tertiary lymphoid structures generate and propagate anti-tumor antibody-producing plasma cells in renal cell cancer,"The presence of intratumoral tertiary lymphoid structures (TLS) is associated with positive clinical outcomes and responses to immunotherapy in cancer. Here, we used spatial transcriptomics to examine the nature of B cell responses within TLS in renal cell carcinoma (RCC). B cells were enriched in TLS, and therein, we could identify all B cell maturation stages toward plasma cell (PC) formation. B cell repertoire analysis revealed clonal diversification, selection, expansion in TLS, and the presence of fully mature clonotypes at distance. In TLS+ tumors, IgG- and IgA-producing PCs disseminated into the tumor beds along fibroblastic tracks. TLS+ tumors exhibited high frequencies of IgG-producing PCs and IgG-stained and apoptotic malignant cells, suggestive of anti-tumor effector activity. Therapeutic responses and progression-free survival correlated with IgG-stained tumor cells in RCC patients treated with immune checkpoint inhibitors. Thus, intratumoral TLS sustains B cell maturation and antibody production that is associated with response to immunotherapy, potentially via direct anti-tumor effects.",B cell maturation; B cell repertoire; Visium; anti-tumor IgG; fibroblasts; plasma cells; renal cell cancer; response to immune check point inhibition; spatial transcriptomics; tertiary lymphoid structures; tumor microenvironment.,True,Visium,1349,36601,GSM5924050,GSE175540,False,False,{'35231421'},True,1.0,True,True,kidney,True,1.4000000000000001,DEFINITE
